"","Date","Open","High","Low","Close","Index","Country"
"8561","08-17-2016",3106.99,3114.25,3090.28,3109.55,"SSE Composite Index","China-Shanghai"
"8562","08-16-2016",3130.53,3140.44,3102.07,3110.04,"SSE Composite Index","China-Shanghai"
"8563","08-15-2016",3056.48,3137.48,3053.87,3125.2,"SSE Composite Index","China-Shanghai"
"8564","08-12-2016",3000.27,3051.05,2999.04,3050.67,"SSE Composite Index","China-Shanghai"
"8565","08-11-2016",3013.68,3038.05,3001.17,3002.64,"SSE Composite Index","China-Shanghai"
"8566","08-10-2016",3023.47,3033.2,3017.09,3018.75,"SSE Composite Index","China-Shanghai"
"8567","08-9-2016",3001.31,3025.91,2998.68,3025.68,"SSE Composite Index","China-Shanghai"
"8568","08-8-2016",2972.62,3004.72,2959.05,3004.28,"SSE Composite Index","China-Shanghai"
"8569","08-5-2016",2978.78,2991.68,2971.56,2976.7,"SSE Composite Index","China-Shanghai"
"8570","08-4-2016",2976.41,2982.86,2958.93,2982.43,"SSE Composite Index","China-Shanghai"
"8571","08-3-2016",2963.21,2981.16,2956.79,2978.46,"SSE Composite Index","China-Shanghai"
"8572","08-2-2016",2950.08,2971.28,2946.64,2971.28,"SSE Composite Index","China-Shanghai"
"8573","08-1-2016",2971.95,2972.88,2931.96,2953.39,"SSE Composite Index","China-Shanghai"
"8574","07-29-2016",2992.54,3000.05,2972.92,2979.34,"SSE Composite Index","China-Shanghai"
"8575","07-28-2016",2980.5,3003.36,2968.18,2994.32,"SSE Composite Index","China-Shanghai"
"8576","07-27-2016",3050.37,3057.42,2939.23,2992,"SSE Composite Index","China-Shanghai"
"8577","07-26-2016",3014.04,3050.61,3013.8,3050.17,"SSE Composite Index","China-Shanghai"
"8578","07-25-2016",3008.09,3027.12,3003.29,3015.83,"SSE Composite Index","China-Shanghai"
"8579","07-22-2016",3038.12,3039.27,3007.46,3012.82,"SSE Composite Index","China-Shanghai"
"8580","07-21-2016",3027.6,3053.33,3027.37,3039.01,"SSE Composite Index","China-Shanghai"
"8581","07-20-2016",3034.71,3043,3022.63,3027.9,"SSE Composite Index","China-Shanghai"
"8582","07-19-2016",3040.23,3043.6,3014.29,3036.6,"SSE Composite Index","China-Shanghai"
"8583","07-18-2016",3047.64,3058.32,3031.64,3043.56,"SSE Composite Index","China-Shanghai"
"8584","07-15-2016",3056.68,3062.68,3044.54,3054.3,"SSE Composite Index","China-Shanghai"
"8585","07-14-2016",3054.97,3057.05,3036.52,3054.02,"SSE Composite Index","China-Shanghai"
"8586","07-13-2016",3049.51,3069.05,3048.2,3060.69,"SSE Composite Index","China-Shanghai"
"8587","07-12-2016",2992.52,3049.68,2984.42,3049.38,"SSE Composite Index","China-Shanghai"
"8588","07-11-2016",2993.75,3022.94,2990.91,2994.92,"SSE Composite Index","China-Shanghai"
"8589","07-8-2016",3000.33,3001.55,2983.88,2988.09,"SSE Composite Index","China-Shanghai"
"8590","07-7-2016",3009.35,3024.11,2994.64,3016.85,"SSE Composite Index","China-Shanghai"
"8591","07-6-2016",2998.52,3017.65,2984.83,3017.29,"SSE Composite Index","China-Shanghai"
"8592","07-5-2016",2991.75,3010.28,2990.64,3006.39,"SSE Composite Index","China-Shanghai"
"8593","07-4-2016",2924.29,2992.5,2922.52,2988.6,"SSE Composite Index","China-Shanghai"
"8594","07-1-2016",2931.8,2944.99,2925.81,2932.48,"SSE Composite Index","China-Shanghai"
"8595","06-30-2016",2931.48,2938.14,2922.31,2929.61,"SSE Composite Index","China-Shanghai"
"8596","06-29-2016",2918.53,2934,2915.06,2931.59,"SSE Composite Index","China-Shanghai"
"8597","06-28-2016",2885.01,2913.58,2878.82,2912.56,"SSE Composite Index","China-Shanghai"
"8598","06-27-2016",2840.56,2895.73,2840.28,2895.7,"SSE Composite Index","China-Shanghai"
"8599","06-24-2016",2883.76,2899.57,2807.6,2854.29,"SSE Composite Index","China-Shanghai"
"8600","06-23-2016",2902.4,2904.11,2878.66,2891.96,"SSE Composite Index","China-Shanghai"
"8601","06-22-2016",2872.73,2905.98,2869.51,2905.55,"SSE Composite Index","China-Shanghai"
"8602","06-21-2016",2898.38,2919.3,2869.18,2878.56,"SSE Composite Index","China-Shanghai"
"8603","06-20-2016",2887.64,2891.66,2864.02,2888.81,"SSE Composite Index","China-Shanghai"
"8604","06-17-2016",2873.01,2900.3,2872.18,2885.1,"SSE Composite Index","China-Shanghai"
"8605","06-16-2016",2878.4,2887.74,2865.39,2872.82,"SSE Composite Index","China-Shanghai"
"8606","06-15-2016",2814.69,2894.26,2811.78,2887.21,"SSE Composite Index","China-Shanghai"
"8607","06-14-2016",2824.23,2843.46,2822.06,2842.19,"SSE Composite Index","China-Shanghai"
"8608","06-13-2016",2897.27,2911.16,2832.51,2833.07,"SSE Composite Index","China-Shanghai"
"8609","06-8-2016",2932.38,2937.99,2908.37,2927.16,"SSE Composite Index","China-Shanghai"
"8610","06-7-2016",2936.28,2938.44,2923.5,2936.04,"SSE Composite Index","China-Shanghai"
"8611","06-6-2016",2940.99,2945.94,2922.28,2934.1,"SSE Composite Index","China-Shanghai"
"8612","06-3-2016",2929.79,2945.52,2915.18,2938.68,"SSE Composite Index","China-Shanghai"
"8613","06-2-2016",2911.22,2925.67,2906.52,2925.23,"SSE Composite Index","China-Shanghai"
"8614","06-1-2016",2917.15,2929.08,2909.51,2913.51,"SSE Composite Index","China-Shanghai"
"8615","05-31-2016",2822.59,2917.14,2822.59,2916.62,"SSE Composite Index","China-Shanghai"
"8616","05-30-2016",2814.65,2830.97,2794.66,2822.45,"SSE Composite Index","China-Shanghai"
"8617","05-27-2016",2817.97,2832.8,2809.8,2821.05,"SSE Composite Index","China-Shanghai"
"8618","05-26-2016",2813.54,2827.09,2780.76,2822.44,"SSE Composite Index","China-Shanghai"
"8619","05-25-2016",2835.03,2843.16,2807.75,2815.09,"SSE Composite Index","China-Shanghai"
"8620","05-24-2016",2839.68,2839.7,2807.19,2821.67,"SSE Composite Index","China-Shanghai"
"8621","05-23-2016",2826.31,2848.07,2826.26,2843.64,"SSE Composite Index","China-Shanghai"
"8622","05-20-2016",2792.89,2825.95,2785.08,2825.48,"SSE Composite Index","China-Shanghai"
"8623","05-19-2016",2802.31,2829.4,2801.55,2806.91,"SSE Composite Index","China-Shanghai"
"8624","05-18-2016",2828.18,2828.26,2781.42,2807.51,"SSE Composite Index","China-Shanghai"
"8625","05-17-2016",2850.93,2860.32,2832.46,2843.68,"SSE Composite Index","China-Shanghai"
"8626","05-16-2016",2816.78,2851.23,2804.99,2850.86,"SSE Composite Index","China-Shanghai"
"8627","05-13-2016",2828.46,2850.09,2814.11,2827.11,"SSE Composite Index","China-Shanghai"
"8628","05-12-2016",2812.11,2839.28,2781.24,2835.86,"SSE Composite Index","China-Shanghai"
"8629","05-11-2016",2843.54,2857.25,2818.7,2837.04,"SSE Composite Index","China-Shanghai"
"8630","05-10-2016",2822.33,2845.24,2820.16,2832.59,"SSE Composite Index","China-Shanghai"
"8631","05-9-2016",2896.16,2896.16,2821.83,2832.11,"SSE Composite Index","China-Shanghai"
"8632","05-6-2016",2998.4,3003.59,2913.04,2913.25,"SSE Composite Index","China-Shanghai"
"8633","05-5-2016",2987.02,2999.12,2977.2,2997.84,"SSE Composite Index","China-Shanghai"
"8634","05-4-2016",2983.03,3004.42,2978.33,2991.27,"SSE Composite Index","China-Shanghai"
"8635","05-3-2016",2940.39,2993.53,2929.81,2992.64,"SSE Composite Index","China-Shanghai"
"8636","04-29-2016",2935.38,2950.58,2930.36,2938.32,"SSE Composite Index","China-Shanghai"
"8637","04-28-2016",2955.74,2959.51,2916.37,2945.59,"SSE Composite Index","China-Shanghai"
"8638","04-27-2016",2967.19,2976.02,2949.43,2953.67,"SSE Composite Index","China-Shanghai"
"8639","04-26-2016",2944.72,2965.43,2933.97,2964.7,"SSE Composite Index","China-Shanghai"
"8640","04-25-2016",2949.97,2954.09,2917.02,2946.67,"SSE Composite Index","China-Shanghai"
"8641","04-22-2016",2933.03,2960.21,2926.78,2959.24,"SSE Composite Index","China-Shanghai"
"8642","04-21-2016",2954.37,2990.67,2943.46,2952.89,"SSE Composite Index","China-Shanghai"
"8643","04-20-2016",3050.38,3055.69,2905.05,2972.58,"SSE Composite Index","China-Shanghai"
"8644","04-19-2016",3047.13,3054.5,3024.9,3042.82,"SSE Composite Index","China-Shanghai"
"8645","04-18-2016",3058.46,3058.46,3022.97,3033.66,"SSE Composite Index","China-Shanghai"
"8646","04-15-2016",3085.03,3089.95,3066.87,3078.12,"SSE Composite Index","China-Shanghai"
"8647","04-14-2016",3080.09,3086.7,3056.99,3082.36,"SSE Composite Index","China-Shanghai"
"8648","04-13-2016",3041.36,3097.16,3041.36,3066.64,"SSE Composite Index","China-Shanghai"
"8649","04-12-2016",3031.3,3036.82,3001.32,3023.65,"SSE Composite Index","China-Shanghai"
"8650","04-11-2016",3006.91,3048.98,3006.91,3033.96,"SSE Composite Index","China-Shanghai"
"8651","04-8-2016",2988.2,2996.17,2960.46,2984.96,"SSE Composite Index","China-Shanghai"
"8652","04-7-2016",3058.34,3062.36,3007.06,3008.42,"SSE Composite Index","China-Shanghai"
"8653","04-6-2016",3039.74,3059.79,3029,3050.59,"SSE Composite Index","China-Shanghai"
"8654","04-5-2016",3000.94,3057.33,2993.15,3053.07,"SSE Composite Index","China-Shanghai"
"8655","04-1-2016",2997.09,3009.67,2956.25,3009.53,"SSE Composite Index","China-Shanghai"
"8656","03-31-2016",3009.37,3023.41,2992.92,3003.92,"SSE Composite Index","China-Shanghai"
"8657","03-30-2016",2941.22,3001.11,2941.22,3000.64,"SSE Composite Index","China-Shanghai"
"8658","03-29-2016",2956.71,2962.2,2905.25,2919.83,"SSE Composite Index","China-Shanghai"
"8659","03-28-2016",2988.01,3008.17,2948.53,2957.82,"SSE Composite Index","China-Shanghai"
"8660","03-25-2016",2956.2,2981.41,2952.11,2979.43,"SSE Composite Index","China-Shanghai"
"8661","03-24-2016",2986.8,2998.15,2960.54,2960.97,"SSE Composite Index","China-Shanghai"
"8662","03-23-2016",2991.17,3012.56,2980.86,3009.96,"SSE Composite Index","China-Shanghai"
"8663","03-22-2016",3001.63,3019.1,2988.43,2999.36,"SSE Composite Index","China-Shanghai"
"8664","03-21-2016",2978.46,3028.32,2973.76,3018.8,"SSE Composite Index","China-Shanghai"
"8665","03-18-2016",2915.52,2971.55,2908.74,2955.15,"SSE Composite Index","China-Shanghai"
"8666","03-17-2016",2875.41,2921,2857.19,2904.83,"SSE Composite Index","China-Shanghai"
"8667","03-16-2016",2858.71,2881.53,2854.19,2870.43,"SSE Composite Index","China-Shanghai"
"8668","03-15-2016",2853.98,2865.79,2819.79,2864.37,"SSE Composite Index","China-Shanghai"
"8669","03-14-2016",2830.08,2889.82,2823.03,2859.5,"SSE Composite Index","China-Shanghai"
"8670","03-11-2016",2781.6,2815.61,2772.55,2810.31,"SSE Composite Index","China-Shanghai"
"8671","03-10-2016",2847.57,2863.18,2803.48,2804.73,"SSE Composite Index","China-Shanghai"
"8672","03-9-2016",2839.41,2863.01,2811.72,2862.56,"SSE Composite Index","China-Shanghai"
"8673","03-8-2016",2895.67,2902.62,2802.56,2901.39,"SSE Composite Index","China-Shanghai"
"8674","03-7-2016",2886.64,2911.84,2871.35,2897.34,"SSE Composite Index","China-Shanghai"
"8675","03-4-2016",2848.54,2880.37,2808.85,2874.15,"SSE Composite Index","China-Shanghai"
"8676","03-3-2016",2847.33,2878.44,2840.87,2859.76,"SSE Composite Index","China-Shanghai"
"8677","03-2-2016",2733.77,2852.7,2732.54,2849.68,"SSE Composite Index","China-Shanghai"
"8678","03-1-2016",2688.38,2747.56,2668.76,2733.17,"SSE Composite Index","China-Shanghai"
"8679","02-29-2016",2754.81,2755.89,2638.96,2687.98,"SSE Composite Index","China-Shanghai"
"8680","02-26-2016",2760.06,2784.75,2715.87,2767.21,"SSE Composite Index","China-Shanghai"
"8681","02-25-2016",2922.24,2922.24,2729.85,2741.25,"SSE Composite Index","China-Shanghai"
"8682","02-24-2016",2889.88,2929.87,2872.27,2928.9,"SSE Composite Index","China-Shanghai"
"8683","02-23-2016",2925.71,2928.05,2872.28,2903.33,"SSE Composite Index","China-Shanghai"
"8684","02-22-2016",2888.6,2933.96,2880.35,2927.18,"SSE Composite Index","China-Shanghai"
"8685","02-19-2016",2854.9,2872.72,2840.49,2860.02,"SSE Composite Index","China-Shanghai"
"8686","02-18-2016",2881.78,2893.21,2857.7,2862.89,"SSE Composite Index","China-Shanghai"
"8687","02-17-2016",2829.76,2868.7,2824.36,2867.34,"SSE Composite Index","China-Shanghai"
"8688","02-16-2016",2758.58,2840.62,2758.58,2836.57,"SSE Composite Index","China-Shanghai"
"8689","02-15-2016",2684.96,2760.36,2682.09,2746.2,"SSE Composite Index","China-Shanghai"
"8690","02-5-2016",2783.08,2790.06,2762.16,2763.49,"SSE Composite Index","China-Shanghai"
"8691","02-4-2016",2751.43,2793.3,2751.31,2781.02,"SSE Composite Index","China-Shanghai"
"8692","02-3-2016",2719.57,2746.07,2696.88,2739.25,"SSE Composite Index","China-Shanghai"
"8693","02-2-2016",2687.98,2755.16,2687.98,2749.57,"SSE Composite Index","China-Shanghai"
"8694","02-1-2016",2730.98,2735.26,2655.62,2688.85,"SSE Composite Index","China-Shanghai"
"8695","01-29-2016",2652.85,2755.37,2649.79,2737.6,"SSE Composite Index","China-Shanghai"
"8696","01-28-2016",2711.16,2740.54,2647.49,2655.66,"SSE Composite Index","China-Shanghai"
"8697","01-27-2016",2756.08,2768.77,2638.3,2735.56,"SSE Composite Index","China-Shanghai"
"8698","01-26-2016",2907.72,2911.99,2743.84,2749.79,"SSE Composite Index","China-Shanghai"
"8699","01-25-2016",2934.08,2955.78,2911.83,2938.51,"SSE Composite Index","China-Shanghai"
"8700","01-22-2016",2911.11,2931.36,2851.73,2916.56,"SSE Composite Index","China-Shanghai"
"8701","01-21-2016",2934.39,2998.79,2880.08,2880.48,"SSE Composite Index","China-Shanghai"
"8702","01-20-2016",2993.01,3016.28,2951.92,2976.69,"SSE Composite Index","China-Shanghai"
"8703","01-19-2016",2914.41,3012.07,2906.4,3007.74,"SSE Composite Index","China-Shanghai"
"8704","01-18-2016",2847.54,2945.45,2844.7,2913.84,"SSE Composite Index","China-Shanghai"
"8705","01-15-2016",2988.05,3001.71,2883.87,2900.97,"SSE Composite Index","China-Shanghai"
"8706","01-14-2016",2874.05,3012.29,2867.55,3007.65,"SSE Composite Index","China-Shanghai"
"8707","01-13-2016",3041.11,3059.01,2949.29,2949.6,"SSE Composite Index","China-Shanghai"
"8708","01-12-2016",3026.16,3047.66,2978.46,3022.86,"SSE Composite Index","China-Shanghai"
"8709","01-11-2016",3131.85,3166.22,3016.7,3016.7,"SSE Composite Index","China-Shanghai"
"8710","01-8-2016",3194.63,3235.45,3056.88,3186.41,"SSE Composite Index","China-Shanghai"
"8711","01-7-2016",3309.66,3309.66,3115.89,3125,"SSE Composite Index","China-Shanghai"
"8712","01-6-2016",3291.19,3362.97,3288.93,3361.84,"SSE Composite Index","China-Shanghai"
"8713","01-5-2016",3196.65,3328.14,3189.6,3287.71,"SSE Composite Index","China-Shanghai"
"8714","01-4-2016",3536.59,3538.69,3295.74,3296.26,"SSE Composite Index","China-Shanghai"
"8715","12-31-2015",3570.47,3580.6,3538.35,3539.18,"SSE Composite Index","China-Shanghai"
"8716","12-30-2015",3566.73,3573.68,3538.11,3572.88,"SSE Composite Index","China-Shanghai"
"8717","12-29-2015",3528.4,3564.17,3515.52,3563.74,"SSE Composite Index","China-Shanghai"
"8718","12-28-2015",3635.77,3641.59,3533.78,3533.78,"SSE Composite Index","China-Shanghai"
"8719","12-25-2015",3614.05,3635.26,3601.74,3627.91,"SSE Composite Index","China-Shanghai"
"8720","12-24-2015",3631.31,3640.22,3572.28,3612.49,"SSE Composite Index","China-Shanghai"
"8721","12-23-2015",3653.28,3684.57,3633.03,3636.09,"SSE Composite Index","China-Shanghai"
"8722","12-22-2015",3645.99,3652.63,3616.87,3651.77,"SSE Composite Index","China-Shanghai"
"8723","12-21-2015",3568.58,3651.06,3565.75,3642.47,"SSE Composite Index","China-Shanghai"
"8724","12-18-2015",3574.94,3614.7,3568.16,3578.96,"SSE Composite Index","China-Shanghai"
"8725","12-17-2015",3533.63,3583.41,3533.63,3580,"SSE Composite Index","China-Shanghai"
"8726","12-16-2015",3522.09,3538.69,3506.29,3516.19,"SSE Composite Index","China-Shanghai"
"8727","12-15-2015",3518.13,3529.96,3496.85,3510.35,"SSE Composite Index","China-Shanghai"
"8728","12-14-2015",3403.51,3521.78,3399.28,3520.67,"SSE Composite Index","China-Shanghai"
"8729","12-11-2015",3441.6,3455.55,3410.92,3434.58,"SSE Composite Index","China-Shanghai"
"8730","12-10-2015",3469.81,3503.65,3446.27,3455.5,"SSE Composite Index","China-Shanghai"
"8731","12-9-2015",3462.58,3495.7,3454.88,3472.44,"SSE Composite Index","China-Shanghai"
"8732","12-8-2015",3518.65,3518.65,3466.79,3470.07,"SSE Composite Index","China-Shanghai"
"8733","12-7-2015",3529.81,3543.95,3506.62,3536.93,"SSE Composite Index","China-Shanghai"
"8734","12-4-2015",3558.15,3568.97,3510.41,3524.99,"SSE Composite Index","China-Shanghai"
"8735","12-3-2015",3525.73,3591.73,3517.23,3584.82,"SSE Composite Index","China-Shanghai"
"8736","12-2-2015",3450.28,3538.85,3427.66,3536.91,"SSE Composite Index","China-Shanghai"
"8737","12-1-2015",3442.44,3483.41,3417.54,3456.31,"SSE Composite Index","China-Shanghai"
"8738","11-30-2015",3433.86,3470.37,3327.81,3445.4,"SSE Composite Index","China-Shanghai"
"8739","11-27-2015",3616.54,3621.9,3412.43,3436.3,"SSE Composite Index","China-Shanghai"
"8740","11-26-2015",3659.57,3668.38,3629.86,3635.55,"SSE Composite Index","China-Shanghai"
"8741","11-25-2015",3614.07,3648.37,3607.52,3647.93,"SSE Composite Index","China-Shanghai"
"8742","11-24-2015",3602.89,3616.48,3563.1,3616.11,"SSE Composite Index","China-Shanghai"
"8743","11-23-2015",3630.87,3654.75,3598.87,3610.31,"SSE Composite Index","China-Shanghai"
"8744","11-20-2015",3620.79,3640.53,3607.92,3630.5,"SSE Composite Index","China-Shanghai"
"8745","11-19-2015",3573.78,3618.21,3561.04,3617.06,"SSE Composite Index","China-Shanghai"
"8746","11-18-2015",3605.06,3617.07,3558.7,3568.47,"SSE Composite Index","China-Shanghai"
"8747","11-17-2015",3629.98,3678.27,3598.07,3604.8,"SSE Composite Index","China-Shanghai"
"8748","11-16-2015",3522.46,3607.61,3519.42,3606.96,"SSE Composite Index","China-Shanghai"
"8749","11-13-2015",3600.76,3632.56,3564.81,3580.84,"SSE Composite Index","China-Shanghai"
"8750","11-12-2015",3656.82,3659.31,3603.23,3632.9,"SSE Composite Index","China-Shanghai"
"8751","11-11-2015",3635,3654.88,3605.62,3650.25,"SSE Composite Index","China-Shanghai"
"8752","11-10-2015",3617.4,3669.53,3607.89,3640.49,"SSE Composite Index","China-Shanghai"
"8753","11-9-2015",3588.5,3673.76,3588.5,3646.88,"SSE Composite Index","China-Shanghai"
"8754","11-6-2015",3514.44,3596.38,3508.83,3590.03,"SSE Composite Index","China-Shanghai"
"8755","11-5-2015",3459.22,3585.66,3455.53,3522.82,"SSE Composite Index","China-Shanghai"
"8756","11-4-2015",3325.62,3459.65,3325.62,3459.64,"SSE Composite Index","China-Shanghai"
"8757","11-3-2015",3330.32,3346.27,3302.18,3316.7,"SSE Composite Index","China-Shanghai"
"8758","11-2-2015",3337.58,3391.06,3322.31,3325.08,"SSE Composite Index","China-Shanghai"
"8759","10-30-2015",3380.28,3417.2,3346.59,3382.56,"SSE Composite Index","China-Shanghai"
"8760","10-29-2015",3387.77,3411.71,3362.51,3387.32,"SSE Composite Index","China-Shanghai"
"8761","10-28-2015",3417.01,3439.76,3367.23,3375.2,"SSE Composite Index","China-Shanghai"
"8762","10-27-2015",3409.14,3441.57,3332.62,3434.34,"SSE Composite Index","China-Shanghai"
"8763","10-26-2015",3448.65,3457.52,3402,3429.58,"SSE Composite Index","China-Shanghai"
"8764","10-23-2015",3377.55,3422.02,3360.22,3412.43,"SSE Composite Index","China-Shanghai"
"8765","10-22-2015",3292.29,3373.78,3282.99,3368.74,"SSE Composite Index","China-Shanghai"
"8766","10-21-2015",3428.56,3447.26,3265.44,3320.68,"SSE Composite Index","China-Shanghai"
"8767","10-20-2015",3377.55,3425.52,3357.86,3425.33,"SSE Composite Index","China-Shanghai"
"8768","10-19-2015",3401.63,3423.4,3355.57,3386.7,"SSE Composite Index","China-Shanghai"
"8769","10-16-2015",3358.3,3393.02,3334.85,3391.35,"SSE Composite Index","China-Shanghai"
"8770","10-15-2015",3255.03,3338.3,3254.39,3338.07,"SSE Composite Index","China-Shanghai"
"8771","10-14-2015",3280.02,3307.32,3256.25,3262.44,"SSE Composite Index","China-Shanghai"
"8772","10-13-2015",3262.16,3298.63,3253.25,3293.23,"SSE Composite Index","China-Shanghai"
"8773","10-12-2015",3193.54,3318.71,3188.41,3287.66,"SSE Composite Index","China-Shanghai"
"8774","10-9-2015",3146.64,3192.72,3137.79,3183.15,"SSE Composite Index","China-Shanghai"
"8775","10-8-2015",3156.07,3172.28,3133.13,3143.36,"SSE Composite Index","China-Shanghai"
"8776","09-30-2015",3052.84,3073.3,3039.74,3052.78,"SSE Composite Index","China-Shanghai"
"8777","09-29-2015",3055.22,3068.3,3021.16,3038.14,"SSE Composite Index","China-Shanghai"
"8778","09-28-2015",3085.57,3103.07,3042.31,3100.76,"SSE Composite Index","China-Shanghai"
"8779","09-25-2015",3130.85,3149.95,3063,3092.35,"SSE Composite Index","China-Shanghai"
"8780","09-24-2015",3126.49,3151.16,3109.69,3142.69,"SSE Composite Index","China-Shanghai"
"8781","09-23-2015",3137.72,3164.04,3104.74,3115.89,"SSE Composite Index","China-Shanghai"
"8782","09-22-2015",3161.32,3213.48,3152.48,3185.62,"SSE Composite Index","China-Shanghai"
"8783","09-21-2015",3072.09,3159.88,3060.86,3156.54,"SSE Composite Index","China-Shanghai"
"8784","09-18-2015",3100.28,3122.05,3070.34,3097.92,"SSE Composite Index","China-Shanghai"
"8785","09-17-2015",3131.98,3204.7,3085.31,3086.06,"SSE Composite Index","China-Shanghai"
"8786","09-16-2015",2998.04,3182.93,2983.54,3152.26,"SSE Composite Index","China-Shanghai"
"8787","09-15-2015",3043.8,3081.7,2983.92,3005.17,"SSE Composite Index","China-Shanghai"
"8788","09-14-2015",3221.17,3229.48,3049.23,3114.8,"SSE Composite Index","China-Shanghai"
"8789","09-11-2015",3189.48,3223.76,3163.45,3200.23,"SSE Composite Index","China-Shanghai"
"8790","09-10-2015",3190.55,3243.28,3178.9,3197.89,"SSE Composite Index","China-Shanghai"
"8791","09-9-2015",3182.55,3256.74,3165.7,3243.09,"SSE Composite Index","China-Shanghai"
"8792","09-8-2015",3054.44,3174.71,3011.12,3170.45,"SSE Composite Index","China-Shanghai"
"8793","09-7-2015",3149.38,3217.58,3066.3,3080.42,"SSE Composite Index","China-Shanghai"
"8794","09-2-2015",3027.68,3194.48,3019.09,3160.17,"SSE Composite Index","China-Shanghai"
"8795","09-1-2015",3157.83,3180.33,3053.74,3166.62,"SSE Composite Index","China-Shanghai"
"8796","08-31-2015",3203.56,3207.86,3109.16,3205.99,"SSE Composite Index","China-Shanghai"
"8797","08-28-2015",3125.26,3235.84,3102.95,3232.35,"SSE Composite Index","China-Shanghai"
"8798","08-27-2015",2978.03,3085.42,2906.49,3083.59,"SSE Composite Index","China-Shanghai"
"8799","08-26-2015",2980.79,3092.04,2850.71,2927.29,"SSE Composite Index","China-Shanghai"
"8800","08-25-2015",3004.13,3123.03,2947.94,2964.97,"SSE Composite Index","China-Shanghai"
"8801","08-24-2015",3373.48,3388.36,3191.88,3209.9,"SSE Composite Index","China-Shanghai"
"8802","08-21-2015",3609.96,3652.84,3490.54,3507.74,"SSE Composite Index","China-Shanghai"
"8803","08-20-2015",3754.57,3788.01,3663.61,3664.29,"SSE Composite Index","China-Shanghai"
"8804","08-19-2015",3646.8,3811.43,3558.38,3794.11,"SSE Composite Index","China-Shanghai"
"8805","08-18-2015",3999.13,4006.34,3743.39,3748.16,"SSE Composite Index","China-Shanghai"
"8806","08-17-2015",3947.84,3994.54,3907.4,3993.67,"SSE Composite Index","China-Shanghai"
"8807","08-14-2015",3976.41,4000.68,3939.84,3965.33,"SSE Composite Index","China-Shanghai"
"8808","08-13-2015",3869.91,3955.79,3838.16,3954.56,"SSE Composite Index","China-Shanghai"
"8809","08-12-2015",3881.23,3937.77,3871.14,3886.32,"SSE Composite Index","China-Shanghai"
"8810","08-11-2015",3928.81,3970.34,3891.18,3927.91,"SSE Composite Index","China-Shanghai"
"8811","08-10-2015",3786.03,3943.62,3775.85,3928.42,"SSE Composite Index","China-Shanghai"
