"","C_COUNTRY","C_CITY","C_DATE","C_AVG_TEMP","C_MAX_TEMP","C_MIN_TEMP","C_RAINFULL","C_RAIN","C_SNOW","C_STORM","C_FOG"
"3105","Thailand","Bangkok",2015-04-02,31.3,37,28,"0",0,0,0,0
"3106","Thailand","Bangkok",2015-04-02,31.3,37,28,"0",0,0,0,0
"3107","Thailand","Bangkok",2015-04-03,30.7,37.1,26.2,"0",0,0,0,0
"3108","Thailand","Bangkok",2015-04-03,30.7,37.1,26.2,"0",0,0,0,0
"3109","Thailand","Bangkok",2015-04-04,30.9,36.5,27.4,"0",0,0,0,0
"3110","Thailand","Bangkok",2015-04-04,30.9,36.5,27.4,"0",0,0,0,0
"3111","Thailand","Bangkok",2015-04-05,30.7,35.7,28.1,"0",0,0,0,0
"3112","Thailand","Bangkok",2015-04-05,30.7,35.7,28.1,"0",0,0,0,0
"3113","Thailand","Bangkok",2015-04-06,30.8,35.7,27.7,"0",0,0,0,0
"3114","Thailand","Bangkok",2015-04-06,30.8,35.7,27.7,"0",0,0,0,0
"3115","Thailand","Bangkok",2015-04-07,31.1,36.3,28,"0",0,0,0,0
"3116","Thailand","Bangkok",2015-04-07,31.1,36.3,28,"0",0,0,0,0
"3117","Thailand","Bangkok",2015-04-08,26.7,30.8,24.9,"56.13",0,0,1,0
"3118","Thailand","Bangkok",2015-04-08,26.7,30.8,24.9,"56.13",0,0,1,0
"3119","Thailand","Bangkok",2015-04-09,29.6,34.8,24.9,"0",0,0,0,0
"3120","Thailand","Bangkok",2015-04-09,29.6,34.8,24.9,"0",0,0,0,0
"3121","Thailand","Bangkok",2015-04-10,30.7,35.3,27.5,"0",0,0,0,0
"3122","Thailand","Bangkok",2015-04-10,30.7,35.3,27.5,"0",0,0,0,0
"3123","Thailand","Bangkok",2015-04-11,30.6,35.4,27,"0",0,0,0,0
"3124","Thailand","Bangkok",2015-04-11,30.6,35.4,27,"0",0,0,0,0
"3125","Thailand","Bangkok",2015-04-12,28,33.9,24.5,"40.39",0,0,1,0
"3126","Thailand","Bangkok",2015-04-12,28,33.9,24.5,"40.39",0,0,1,0
"3127","Thailand","Bangkok",2015-04-13,29.2,34.9,24.7,"37.85",0,0,0,0
"3128","Thailand","Bangkok",2015-04-13,29.2,34.9,24.7,"37.85",0,0,0,0
"3129","Thailand","Bangkok",2015-04-14,29.3,35.2,25.1,"0",0,0,0,0
"3130","Thailand","Bangkok",2015-04-14,29.3,35.2,25.1,"0",0,0,0,0
"3131","Thailand","Bangkok",2015-04-15,30.5,36.4,24.5,"0",0,0,0,0
"3132","Thailand","Bangkok",2015-04-15,30.5,36.4,24.5,"0",0,0,0,0
"3133","Thailand","Bangkok",2015-04-16,30.7,35.7,27.2,"0",0,0,0,0
"3134","Thailand","Bangkok",2015-04-16,30.7,35.7,27.2,"0",0,0,0,0
"3135","Thailand","Bangkok",2015-04-17,30.7,36.5,27.5,"0",0,0,0,0
"3136","Thailand","Bangkok",2015-04-17,30.7,36.5,27.5,"0",0,0,0,0
"3137","Thailand","Bangkok",2015-04-18,30.8,36.1,27.8,"0",0,0,0,0
"3138","Thailand","Bangkok",2015-04-18,30.8,36.1,27.8,"0",0,0,0,0
"3139","Thailand","Bangkok",2015-04-19,30.9,35.7,27.6,"0",0,0,0,0
"3140","Thailand","Bangkok",2015-04-19,30.9,35.7,27.6,"0",0,0,0,0
"3141","Thailand","Bangkok",2015-04-20,31.4,36.9,27.9,"0",0,0,0,0
"3142","Thailand","Bangkok",2015-04-20,31.4,36.9,27.9,"0",0,0,0,0
"3143","Thailand","Bangkok",2015-04-21,33,39.8,28.9,"0",0,0,0,0
"3144","Thailand","Bangkok",2015-04-21,33,39.8,28.9,"0",0,0,0,0
"3145","Thailand","Bangkok",2015-04-22,32.3,38.5,28.2,"0",0,0,0,0
"3146","Thailand","Bangkok",2015-04-22,32.3,38.5,28.2,"0",0,0,0,0
"3147","Thailand","Bangkok",2015-04-23,28.2,33.1,26.1,"1.02",1,0,0,0
"3148","Thailand","Bangkok",2015-04-23,28.2,33.1,26.1,"1.02",1,0,0,0
"3149","Thailand","Bangkok",2015-04-24,29.6,35.1,26.4,"5.08",1,0,0,0
"3150","Thailand","Bangkok",2015-04-24,29.6,35.1,26.4,"5.08",1,0,0,0
"3151","Thailand","Bangkok",2015-04-25,27,32.2,25.5,"13.97",1,0,1,0
"3152","Thailand","Bangkok",2015-04-25,27,32.2,25.5,"13.97",1,0,1,0
"3153","Thailand","Bangkok",2015-04-26,28.9,35.2,26,"6.86",0,0,1,0
"3154","Thailand","Bangkok",2015-04-26,28.9,35.2,26,"6.86",0,0,1,0
"3155","Thailand","Bangkok",2015-04-27,29.1,34.9,25.7,"1.02",0,0,1,0
"3156","Thailand","Bangkok",2015-04-27,29.1,34.9,25.7,"1.02",0,0,1,0
"3157","Thailand","Bangkok",2015-04-28,30.9,35.7,27.4,"0",0,0,0,0
"3158","Thailand","Bangkok",2015-04-28,30.9,35.7,27.4,"0",0,0,0,0
"3159","Thailand","Bangkok",2015-04-29,31.2,36,27.7,"0",0,0,0,0
"3160","Thailand","Bangkok",2015-04-29,31.2,36,27.7,"0",0,0,0,0
"3161","Thailand","Bangkok",2015-04-30,30.1,35.7,27.8,"4.06",1,0,1,0
"3162","Thailand","Bangkok",2015-04-30,30.1,35.7,27.8,"4.06",1,0,1,0
"3163","Thailand","Bangkok",2015-05-01,32.1,37.9,28.5,"0",0,0,0,0
"3164","Thailand","Bangkok",2015-05-01,32.1,37.9,28.5,"0",0,0,0,0
"3165","Thailand","Bangkok",2015-05-02,31.7,37.2,28.9,"0",0,0,0,0
"3166","Thailand","Bangkok",2015-05-02,31.7,37.2,28.9,"0",0,0,0,0
"3167","Thailand","Bangkok",2015-05-03,31.4,35.6,29.3,"0",0,0,0,0
"3168","Thailand","Bangkok",2015-05-03,31.4,35.6,29.3,"0",0,0,0,0
"3169","Thailand","Bangkok",2015-05-04,31,34.2,29,"0",0,0,0,0
"3170","Thailand","Bangkok",2015-05-04,31,34.2,29,"0",0,0,0,0
"3171","Thailand","Bangkok",2015-05-05,29.3,34.5,26.9,"39.62",1,0,1,0
"3172","Thailand","Bangkok",2015-05-05,29.3,34.5,26.9,"39.62",1,0,1,0
"3173","Thailand","Bangkok",2015-05-06,31.7,37.3,27.5,"0.51",0,0,0,0
"3174","Thailand","Bangkok",2015-05-06,31.7,37.3,27.5,"0.51",0,0,0,0
"3175","Thailand","Bangkok",2015-05-07,31.9,36.6,29,"0",0,0,0,0
"3176","Thailand","Bangkok",2015-05-07,31.9,36.6,29,"0",0,0,0,0
"3177","Thailand","Bangkok",2015-05-08,30.6,37,27.4,"6.6",0,0,1,0
"3178","Thailand","Bangkok",2015-05-08,30.6,37,27.4,"6.6",0,0,1,0
"3179","Thailand","Bangkok",2015-05-09,31.2,36.2,28.2,"0",0,0,0,0
"3180","Thailand","Bangkok",2015-05-09,31.2,36.2,28.2,"0",0,0,0,0
"3181","Thailand","Bangkok",2015-05-10,31.4,36.7,28,"0",0,0,0,0
"3182","Thailand","Bangkok",2015-05-10,31.4,36.7,28,"0",0,0,0,0
"3183","Thailand","Bangkok",2015-05-11,31.4,36.6,28,"0",0,0,0,0
"3184","Thailand","Bangkok",2015-05-11,31.4,36.6,28,"0",0,0,0,0
"3185","Thailand","Bangkok",2015-05-12,31.9,37.5,29.3,"0",0,0,0,0
"3186","Thailand","Bangkok",2015-05-12,31.9,37.5,29.3,"0",0,0,0,0
"3187","Thailand","Bangkok",2015-05-13,29.6,33.7,27,"20.57",1,0,1,0
"3188","Thailand","Bangkok",2015-05-13,29.6,33.7,27,"20.57",1,0,1,0
"3189","Thailand","Bangkok",2015-05-14,29.1,32.8,26.6,"0.51",0,0,0,0
"3190","Thailand","Bangkok",2015-05-14,29.1,32.8,26.6,"0.51",0,0,0,0
"3191","Thailand","Bangkok",2015-05-15,31.1,37,26.6,"0",0,0,0,0
"3192","Thailand","Bangkok",2015-05-15,31.1,37,26.6,"0",0,0,0,0
"3193","Thailand","Bangkok",2015-05-16,31.3,36.7,29,"0",0,0,0,0
"3194","Thailand","Bangkok",2015-05-16,31.3,36.7,29,"0",0,0,0,0
"3195","Thailand","Bangkok",2015-05-17,31.2,37,28,"0",0,0,0,0
"3196","Thailand","Bangkok",2015-05-17,31.2,37,28,"0",0,0,0,0
"3197","Thailand","Bangkok",2015-05-18,31.6,36.8,28,"0",0,0,0,0
"3198","Thailand","Bangkok",2015-05-18,31.6,36.8,28,"0",0,0,0,0
"3199","Thailand","Bangkok",2015-05-19,31.1,37.3,27.2,"1.27",1,0,0,0
"3200","Thailand","Bangkok",2015-05-19,31.1,37.3,27.2,"1.27",1,0,0,0
"3201","Thailand","Bangkok",2015-05-20,31.1,37.2,26.7,"0",0,0,0,0
"3202","Thailand","Bangkok",2015-05-20,31.1,37.2,26.7,"0",0,0,0,0
"3203","Thailand","Bangkok",2015-05-21,30.8,36.5,27.8,"5.33",1,0,0,0
"3204","Thailand","Bangkok",2015-05-21,30.8,36.5,27.8,"5.33",1,0,0,0
"3205","Thailand","Bangkok",2015-05-22,31.2,35.6,27.9,"0",0,0,0,0
"3206","Thailand","Bangkok",2015-05-22,31.2,35.6,27.9,"0",0,0,0,0
"3207","Thailand","Bangkok",2015-05-23,31.2,35.5,27.5,"0",0,0,0,0
"3208","Thailand","Bangkok",2015-05-23,31.2,35.5,27.5,"0",0,0,0,0
"3209","Thailand","Bangkok",2015-05-24,31.1,35.8,27.8,"0",0,0,0,0
"3210","Thailand","Bangkok",2015-05-24,31.1,35.8,27.8,"0",0,0,0,0
"3211","Thailand","Bangkok",2015-05-25,30.2,36.2,27,"8.38",1,0,0,0
"3212","Thailand","Bangkok",2015-05-25,30.2,36.2,27,"8.38",1,0,0,0
"3213","Thailand","Bangkok",2015-05-26,30.9,35.7,27,"3.3",0,0,0,0
"3214","Thailand","Bangkok",2015-05-26,30.9,35.7,27,"3.3",0,0,0,0
"3215","Thailand","Bangkok",2015-05-27,30.7,36,27.5,"0",0,0,0,0
"3216","Thailand","Bangkok",2015-05-27,30.7,36,27.5,"0",0,0,0,0
"3217","Thailand","Bangkok",2015-05-28,31.4,36.5,26.8,"0",0,0,0,0
"3218","Thailand","Bangkok",2015-05-28,31.4,36.5,26.8,"0",0,0,0,0
"3219","Thailand","Bangkok",2015-05-29,31.6,37,27.7,"0",0,0,0,0
"3220","Thailand","Bangkok",2015-05-29,31.6,37,27.7,"0",0,0,0,0
"3221","Thailand","Bangkok",2015-05-30,31.6,36.5,27.4,"0",0,0,0,0
"3222","Thailand","Bangkok",2015-05-30,31.6,36.5,27.4,"0",0,0,0,0
"3223","Thailand","Bangkok",2015-05-31,31.9,36.8,28,"0",0,0,0,0
"3224","Thailand","Bangkok",2015-05-31,31.9,36.8,28,"0",0,0,0,0
"3225","Thailand","Bangkok",2015-06-01,32.6,38.4,27.3,"0",0,0,0,0
"3226","Thailand","Bangkok",2015-06-01,32.6,38.4,27.3,"0",0,0,0,0
"3227","Thailand","Bangkok",2015-06-02,31.8,38,28.6,"0",0,0,0,0
"3228","Thailand","Bangkok",2015-06-02,31.8,38,28.6,"0",0,0,0,0
"3229","Thailand","Bangkok",2015-06-03,30.3,34.7,28.1,"0.25",1,0,0,0
"3230","Thailand","Bangkok",2015-06-03,30.3,34.7,28.1,"0.25",1,0,0,0
"3231","Thailand","Bangkok",2015-06-04,30.8,36.5,27.7,"4.06",0,0,0,0
"3232","Thailand","Bangkok",2015-06-04,30.8,36.5,27.7,"4.06",0,0,0,0
"3233","Thailand","Bangkok",2015-06-05,31.7,36.8,28.3,"0.25",0,0,0,0
"3234","Thailand","Bangkok",2015-06-05,31.7,36.8,28.3,"0.25",0,0,0,0
"3235","Thailand","Bangkok",2015-06-06,32.8,38.6,28.4,"0",0,0,0,0
"3236","Thailand","Bangkok",2015-06-06,32.8,38.6,28.4,"0",0,0,0,0
"3237","Thailand","Bangkok",2015-06-07,32.3,38.8,25.5,"0",1,0,1,0
"3238","Thailand","Bangkok",2015-06-07,32.3,38.8,25.5,"0",1,0,1,0
"3239","Thailand","Bangkok",2015-06-08,29.1,34,22.5,"175.01",1,0,1,0
"3240","Thailand","Bangkok",2015-06-08,29.1,34,22.5,"175.01",1,0,1,0
"3241","Thailand","Bangkok",2015-06-09,30.9,36,24,"67.31",0,0,0,0
"3242","Thailand","Bangkok",2015-06-09,30.9,36,24,"67.31",0,0,0,0
"3243","Thailand","Bangkok",2015-06-10,32.1,37,28,"0",0,0,0,0
"3244","Thailand","Bangkok",2015-06-10,32.1,37,28,"0",0,0,0,0
"3245","Thailand","Bangkok",2015-06-11,32.1,37.6,28.2,"0",0,0,0,0
"3246","Thailand","Bangkok",2015-06-11,32.1,37.6,28.2,"0",0,0,0,0
"3247","Thailand","Bangkok",2015-06-12,30.7,36.4,24.4,"0",0,0,1,0
"3248","Thailand","Bangkok",2015-06-12,30.7,36.4,24.4,"0",0,0,1,0
"3249","Thailand","Bangkok",2015-06-13,30.3,36,24,"76.45",1,0,0,0
"3250","Thailand","Bangkok",2015-06-13,30.3,36,24,"76.45",1,0,0,0
"3251","Thailand","Bangkok",2015-06-14,29.3,34,26,"2.79",0,0,1,0
"3252","Thailand","Bangkok",2015-06-14,29.3,34,26,"2.79",0,0,1,0
"3253","Thailand","Bangkok",2015-06-15,29.5,32.8,25.7,"0",0,0,0,0
"3254","Thailand","Bangkok",2015-06-15,29.5,32.8,25.7,"0",0,0,0,0
"3255","Thailand","Bangkok",2015-06-16,28.4,33,25.3,"36.32",1,0,1,0
"3256","Thailand","Bangkok",2015-06-16,28.4,33,25.3,"36.32",1,0,1,0
"3257","Thailand","Bangkok",2015-06-17,28.3,33,25,"80.52",1,0,1,0
"3258","Thailand","Bangkok",2015-06-17,28.3,33,25,"80.52",1,0,1,0
"3259","Thailand","Bangkok",2015-06-18,28.8,32.3,24.8,"21.84",0,0,0,0
"3260","Thailand","Bangkok",2015-06-18,28.8,32.3,24.8,"21.84",0,0,0,0
"3261","Thailand","Bangkok",2015-06-19,29.1,35,26,"9.14",1,0,1,0
"3262","Thailand","Bangkok",2015-06-19,29.1,35,26,"9.14",1,0,1,0
"3263","Thailand","Bangkok",2015-06-20,29,34.4,26,"4.32",1,0,0,0
"3264","Thailand","Bangkok",2015-06-20,29,34.4,26,"4.32",1,0,0,0
"3265","Thailand","Bangkok",2015-06-21,30.7,34.6,26,"0",0,0,0,0
"3266","Thailand","Bangkok",2015-06-21,30.7,34.6,26,"0",0,0,0,0
"3267","Thailand","Bangkok",2015-06-22,29.7,33.8,26.8,"1.27",1,0,0,0
"3268","Thailand","Bangkok",2015-06-22,29.7,33.8,26.8,"1.27",1,0,0,0
"3269","Thailand","Bangkok",2015-06-23,29.6,35.7,26,"0",0,0,0,0
"3270","Thailand","Bangkok",2015-06-23,29.6,35.7,26,"0",0,0,0,0
"3271","Thailand","Bangkok",2015-06-24,29.3,34.4,27.4,"0",1,0,0,0
"3272","Thailand","Bangkok",2015-06-24,29.3,34.4,27.4,"0",1,0,0,0
"3273","Thailand","Bangkok",2015-06-25,29.4,33.2,27.4,"0",0,0,0,0
"3274","Thailand","Bangkok",2015-06-25,29.4,33.2,27.4,"0",0,0,0,0
"3275","Thailand","Bangkok",2015-06-26,29.2,32.6,27.4,"0",0,0,0,0
"3276","Thailand","Bangkok",2015-06-26,29.2,32.6,27.4,"0",0,0,0,0
"3277","Thailand","Bangkok",2015-06-27,28.7,33.6,26.6,"0",0,0,0,0
"3278","Thailand","Bangkok",2015-06-27,28.7,33.6,26.6,"0",0,0,0,0
"3279","Thailand","Bangkok",2015-06-28,30,36.3,26.5,"1.78",1,0,0,0
"3280","Thailand","Bangkok",2015-06-28,30,36.3,26.5,"1.78",1,0,0,0
"3281","Thailand","Bangkok",2015-06-29,30.3,35.2,26.4,"0",0,0,0,0
"3282","Thailand","Bangkok",2015-06-29,30.3,35.2,26.4,"0",0,0,0,0
"3283","Thailand","Bangkok",2015-06-30,30.4,36.1,26.6,"0",0,0,0,0
"3284","Thailand","Bangkok",2015-06-30,30.4,36.1,26.6,"0",0,0,0,0
"3285","Thailand","Bangkok",2015-07-01,31,36,26.9,"0",0,0,0,0
"3286","Thailand","Bangkok",2015-07-01,31,36,26.9,"0",0,0,0,0
"3287","Thailand","Bangkok",2015-07-02,30.1,36,27.2,"2.03",0,0,0,0
"3288","Thailand","Bangkok",2015-07-02,30.1,36,27.2,"2.03",0,0,0,0
"3289","Thailand","Bangkok",2015-07-03,30.9,36.1,26.9,"1.52",0,0,0,0
"3290","Thailand","Bangkok",2015-07-03,30.9,36.1,26.9,"1.52",0,0,0,0
"3291","Thailand","Bangkok",2015-07-04,31.7,37,27,"0",0,0,0,0
"3292","Thailand","Bangkok",2015-07-04,31.7,37,27,"0",0,0,0,0
"3293","Thailand","Bangkok",2015-07-05,30.7,34.6,28.6,"0",0,0,0,0
"3294","Thailand","Bangkok",2015-07-05,30.7,34.6,28.6,"0",0,0,0,0
"3295","Thailand","Bangkok",2015-07-06,29.8,34.5,27.3,"5.08",1,0,0,0
"3296","Thailand","Bangkok",2015-07-06,29.8,34.5,27.3,"5.08",1,0,0,0
"3297","Thailand","Bangkok",2015-07-07,30.7,36.3,27.3,"8.64",0,0,0,0
"3298","Thailand","Bangkok",2015-07-07,30.7,36.3,27.3,"8.64",0,0,0,0
"3299","Thailand","Bangkok",2015-07-08,30.8,34.5,28.3,"0",0,0,0,0
"3300","Thailand","Bangkok",2015-07-08,30.8,34.5,28.3,"0",0,0,0,0
"3301","Thailand","Bangkok",2015-07-09,29.9,33.3,28.2,"0",0,0,0,0
"3302","Thailand","Bangkok",2015-07-09,29.9,33.3,28.2,"0",0,0,0,0
"3303","Thailand","Bangkok",2015-07-10,30.8,35.8,27.3,"0",0,0,0,0
"3304","Thailand","Bangkok",2015-07-10,30.8,35.8,27.3,"0",0,0,0,0
"3305","Thailand","Bangkok",2015-07-11,30.9,36.7,27.2,"0",0,0,0,0
"3306","Thailand","Bangkok",2015-07-11,30.9,36.7,27.2,"0",0,0,0,0
"3307","Thailand","Bangkok",2015-07-12,30.4,36,27.5,"0",0,0,0,0
"3308","Thailand","Bangkok",2015-07-12,30.4,36,27.5,"0",0,0,0,0
"3309","Thailand","Bangkok",2015-07-13,31.2,36.5,27.4,"0",0,0,0,0
"3310","Thailand","Bangkok",2015-07-13,31.2,36.5,27.4,"0",0,0,0,0
"3311","Thailand","Bangkok",2015-07-14,30.2,35.1,26.2,"29.46",0,0,1,0
"3312","Thailand","Bangkok",2015-07-14,30.2,35.1,26.2,"29.46",0,0,1,0
"3313","Thailand","Bangkok",2015-07-15,30.3,35,25.4,"0",1,0,0,0
"3314","Thailand","Bangkok",2015-07-15,30.3,35,25.4,"0",1,0,0,0
"3315","Thailand","Bangkok",2015-07-16,29.8,34.7,25.4,"0",1,0,0,0
"3316","Thailand","Bangkok",2015-07-16,29.8,34.7,25.4,"0",1,0,0,0
"3317","Thailand","Bangkok",2015-07-17,29.1,33.7,25.4,"6.6",0,0,0,0
"3318","Thailand","Bangkok",2015-07-17,29.1,33.7,25.4,"6.6",0,0,0,0
"3319","Thailand","Bangkok",2015-07-18,29.7,33,28,"0",0,0,0,0
"3320","Thailand","Bangkok",2015-07-18,29.7,33,28,"0",0,0,0,0
"3321","Thailand","Bangkok",2015-07-19,28.3,31.8,26.5,"24.13",1,0,1,0
"3322","Thailand","Bangkok",2015-07-19,28.3,31.8,26.5,"24.13",1,0,1,0
"3323","Thailand","Bangkok",2015-07-20,27.9,33.6,26,"8.13",1,0,0,0
"3324","Thailand","Bangkok",2015-07-20,27.9,33.6,26,"8.13",1,0,0,0
"3325","Thailand","Bangkok",2015-07-21,28.9,33,26,"6.35",0,0,0,0
"3326","Thailand","Bangkok",2015-07-21,28.9,33,26,"6.35",0,0,0,0
"3327","Thailand","Bangkok",2015-07-22,29.7,34.2,26.6,"0",0,0,0,0
"3328","Thailand","Bangkok",2015-07-22,29.7,34.2,26.6,"0",0,0,0,0
"3329","Thailand","Bangkok",2015-07-23,30.7,35.4,26.8,"0",0,0,0,0
"3330","Thailand","Bangkok",2015-07-23,30.7,35.4,26.8,"0",0,0,0,0
"3331","Thailand","Bangkok",2015-07-24,31.1,35.7,27.7,"0",0,0,0,0
"3332","Thailand","Bangkok",2015-07-24,31.1,35.7,27.7,"0",0,0,0,0
"3333","Thailand","Bangkok",2015-07-25,30.7,34.8,27.6,"0",0,0,0,0
"3334","Thailand","Bangkok",2015-07-25,30.7,34.8,27.6,"0",0,0,0,0
"3335","Thailand","Bangkok",2015-07-26,30.5,34,26.2,"2.03",1,0,0,0
"3336","Thailand","Bangkok",2015-07-26,30.5,34,26.2,"2.03",1,0,0,0
"3337","Thailand","Bangkok",2015-07-27,27.8,35.1,24.9,"16",1,0,0,0
"3338","Thailand","Bangkok",2015-07-27,27.8,35.1,24.9,"16",1,0,0,0
"3339","Thailand","Bangkok",2015-07-28,27.8,33.9,23.1,"51.31",1,0,1,0
"3340","Thailand","Bangkok",2015-07-28,27.8,33.9,23.1,"51.31",1,0,1,0
"3341","Thailand","Bangkok",2015-07-29,28.4,34.1,22.9,"50.04",1,0,0,0
"3342","Thailand","Bangkok",2015-07-29,28.4,34.1,22.9,"50.04",1,0,0,0
"3343","Thailand","Bangkok",2015-07-30,26.2,32.3,23.8,"7.62",1,0,0,0
"3344","Thailand","Bangkok",2015-07-30,26.2,32.3,23.8,"7.62",1,0,0,0
"3345","Thailand","Bangkok",2015-07-31,27.8,30.9,23.5,"9.65",1,0,0,0
"3346","Thailand","Bangkok",2015-07-31,27.8,30.9,23.5,"9.65",1,0,0,0
"3347","Thailand","Bangkok",2015-08-01,27.7,32.2,23.8,"7.87",1,0,0,0
"3348","Thailand","Bangkok",2015-08-01,27.7,32.2,23.8,"7.87",1,0,0,0
"3349","Thailand","Bangkok",2015-08-02,26.2,33.8,24.5,"15.49",1,0,0,0
"3350","Thailand","Bangkok",2015-08-02,26.2,33.8,24.5,"15.49",1,0,0,0
"3351","Thailand","Bangkok",2015-08-03,28,32.5,24.3,"0.51",1,0,0,0
"3352","Thailand","Bangkok",2015-08-03,28,32.5,24.3,"0.51",1,0,0,0
"3353","Thailand","Bangkok",2015-08-04,28.6,34.2,25.9,"0",0,0,0,0
"3354","Thailand","Bangkok",2015-08-04,28.6,34.2,25.9,"0",0,0,0,0
"3355","Thailand","Bangkok",2015-08-05,29.2,33.4,26.2,"0",0,0,0,0
"3356","Thailand","Bangkok",2015-08-05,29.2,33.4,26.2,"0",0,0,0,0
"3357","Thailand","Bangkok",2015-08-06,29.8,34.2,26.4,"0",0,0,0,0
"3358","Thailand","Bangkok",2015-08-06,29.8,34.2,26.4,"0",0,0,0,0
"3359","Thailand","Bangkok",2015-08-07,30.1,34.5,26.7,"0",0,0,0,0
"3360","Thailand","Bangkok",2015-08-07,30.1,34.5,26.7,"0",0,0,0,0
"3361","Thailand","Bangkok",2015-08-08,29.6,33,27.2,"0",0,0,0,0
"3362","Thailand","Bangkok",2015-08-08,29.6,33,27.2,"0",0,0,0,0
"3363","Thailand","Bangkok",2015-08-09,30.1,35.2,26.8,"0",0,0,0,0
"3364","Thailand","Bangkok",2015-08-09,30.1,35.2,26.8,"0",0,0,0,0
"3365","Thailand","Bangkok",2015-08-10,30.4,35.1,27,"0",0,0,0,0
"3366","Thailand","Bangkok",2015-08-10,30.4,35.1,27,"0",0,0,0,0
"3367","Thailand","Bangkok",2015-08-11,30.2,36,26.8,"0",0,0,0,0
"3368","Thailand","Bangkok",2015-08-11,30.2,36,26.8,"0",0,0,0,0
"3369","Thailand","Bangkok",2015-08-12,29.8,35.6,27,"0.25",0,0,0,0
"3370","Thailand","Bangkok",2015-08-12,29.8,35.6,27,"0.25",0,0,0,0
"3371","Thailand","Bangkok",2015-08-13,28.9,33.8,26.8,"0",0,0,0,0
"3372","Thailand","Bangkok",2015-08-13,28.9,33.8,26.8,"0",0,0,0,0
"3373","Thailand","Bangkok",2015-08-14,30.8,35.6,26.6,"0",0,0,0,0
"3374","Thailand","Bangkok",2015-08-14,30.8,35.6,26.6,"0",0,0,0,0
"3375","Thailand","Bangkok",2015-08-15,30.7,36.7,28.3,"0",0,0,0,0
"3376","Thailand","Bangkok",2015-08-15,30.7,36.7,28.3,"0",0,0,0,0
"3377","Thailand","Bangkok",2015-08-16,30.3,35,27.8,"0",0,0,0,0
"3378","Thailand","Bangkok",2015-08-16,30.3,35,27.8,"0",0,0,0,0
"3379","Thailand","Bangkok",2015-08-17,30.6,36.2,27.2,"0",0,0,0,0
"3380","Thailand","Bangkok",2015-08-17,30.6,36.2,27.2,"0",0,0,0,0
"3381","Thailand","Bangkok",2015-08-18,31.6,36.3,27,"0",0,0,0,0
"3382","Thailand","Bangkok",2015-08-18,31.6,36.3,27,"0",0,0,0,0
"3383","Thailand","Bangkok",2015-08-19,30.9,37.3,24.2,"0",0,0,0,0
"3384","Thailand","Bangkok",2015-08-19,30.9,37.3,24.2,"0",0,0,0,0
"3385","Thailand","Bangkok",2015-08-20,30.6,37,27.2,"0",0,0,0,0
"3386","Thailand","Bangkok",2015-08-20,30.6,37,27.2,"0",0,0,0,0
"3387","Thailand","Bangkok",2015-08-21,29.6,34.2,27.2,"2.29",1,0,0,0
"3388","Thailand","Bangkok",2015-08-21,29.6,34.2,27.2,"2.29",1,0,0,0
"3389","Thailand","Bangkok",2015-08-22,29.9,34.3,27.7,"0",0,0,0,0
"3390","Thailand","Bangkok",2015-08-22,29.9,34.3,27.7,"0",0,0,0,0
"3391","Thailand","Bangkok",2015-08-23,29.1,32.2,27,"0",0,0,0,0
"3392","Thailand","Bangkok",2015-08-23,29.1,32.2,27,"0",0,0,0,0
"3393","Thailand","Bangkok",2015-08-24,30.4,34.5,24.4,"7.11",0,0,0,0
"3394","Thailand","Bangkok",2015-08-24,30.4,34.5,24.4,"7.11",0,0,0,0
"3395","Thailand","Bangkok",2015-08-25,30.6,35,27.6,"0",0,0,0,0
"3396","Thailand","Bangkok",2015-08-25,30.6,35,27.6,"0",0,0,0,0
"3397","Thailand","Bangkok",2015-08-26,29.8,33.6,28,"0",0,0,0,0
"3398","Thailand","Bangkok",2015-08-26,29.8,33.6,28,"0",0,0,0,0
"3399","Thailand","Bangkok",2015-08-27,28.4,34.1,26,"7.62",1,0,0,0
"3400","Thailand","Bangkok",2015-08-27,28.4,34.1,26,"7.62",1,0,0,0
"3401","Thailand","Bangkok",2015-08-28,28.2,33,25.7,"9.4",1,0,0,0
"3402","Thailand","Bangkok",2015-08-28,28.2,33,25.7,"9.4",1,0,0,0
"3403","Thailand","Bangkok",2015-08-29,29.9,35.3,25.6,"6.86",0,0,0,0
"3404","Thailand","Bangkok",2015-08-29,29.9,35.3,25.6,"6.86",0,0,0,0
"3405","Thailand","Bangkok",2015-08-30,29.7,35.3,27,"0",1,0,0,0
"3406","Thailand","Bangkok",2015-08-30,29.7,35.3,27,"0",1,0,0,0
"3407","Thailand","Bangkok",2015-08-31,29.3,34.8,26.4,"7.11",1,0,1,0
"3408","Thailand","Bangkok",2015-08-31,29.3,34.8,26.4,"7.11",1,0,1,0
"3409","Thailand","Bangkok",2015-09-01,28.3,34,25.8,"6.6",1,0,0,0
"3410","Thailand","Bangkok",2015-09-01,28.3,34,25.8,"6.6",1,0,0,0
"3411","Thailand","Bangkok",2015-09-02,29.6,34.7,25.8,"1.78",0,0,0,0
"3412","Thailand","Bangkok",2015-09-02,29.6,34.7,25.8,"1.78",0,0,0,0
"3413","Thailand","Bangkok",2015-09-03,29.2,35.2,26,"28.96",1,0,0,0
"3414","Thailand","Bangkok",2015-09-03,29.2,35.2,26,"28.96",1,0,0,0
